Tanggal,Bawang Merah,Bawang Merah Ukuran Sedang,Bawang Putih,Bawang Putih Ukuran Sedang,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II,Cabai Merah,Cabai Merah Besar,Cabai Merah Keriting ,Cabai Rawit,Cabai Rawit Hijau,Cabai Rawit Merah,Daging Ayam,Daging Ayam Ras Segar,Daging Sapi,Daging Sapi Kualitas 1,Daging Sapi Kualitas 2,Gula Pasir,Gula Pasir Kualitas Premium,Gula Pasir Lokal,Minyak Goreng,Minyak Goreng Curah,Minyak Goreng Kemasan Bermerk 1,Minyak Goreng Kemasan Bermerk 2,Telur Ayam,Telur Ayam Ras Segar
2022-09-20,38200.0,38200.0,36900.0,36900.0,12900.0,11550.0,10700.0,13100.0,12150.0,15750.0,14050.0,78200.0,78350.0,78050.0,64450.0,51650.0,77200.0,35900.0,35900.0,142850.0,148000.0,137650.0,14950.0,14950.0,14900.0,19300.0,14650.0,21750.0,21550.0,27500.0,27500.0
2022-09-21,38850.0,38850.0,38000.0,38000.0,13750.0,12550.0,11650.0,14200.0,13150.0,16550.0,14500.0,75000.0,75000.0,75000.0,65400.0,51650.0,79150.0,35000.0,35000.0,145850.0,151650.0,140000.0,15150.0,15150.0,15150.0,19500.0,14750.0,21950.0,21850.0,27000.0,27000.0
2022-09-22,38850.0,38850.0,38000.0,38000.0,13750.0,12550.0,11650.0,14200.0,13150.0,16550.0,14500.0,75000.0,75000.0,75000.0,65400.0,51650.0,79150.0,35000.0,35000.0,145850.0,151650.0,140000.0,15150.0,15150.0,15150.0,19500.0,14750.0,21950.0,21850.0,26650.0,26650.0
2022-09-23,38850.0,38850.0,38000.0,38000.0,13750.0,12550.0,11650.0,14200.0,13150.0,16550.0,14500.0,75000.0,75000.0,75000.0,64150.0,50000.0,78350.0,34850.0,34850.0,145850.0,151650.0,140000.0,15150.0,15150.0,15150.0,19500.0,14750.0,21950.0,21850.0,26500.0,26500.0
2022-09-26,38350.0,38350.0,37150.0,37150.0,13750.0,12550.0,11650.0,14200.0,13150.0,16550.0,14500.0,68750.0,69150.0,68350.0,57900.0,45000.0,70850.0,35000.0,35000.0,145850.0,151650.0,140000.0,15150.0,15150.0,15150.0,19500.0,14750.0,21950.0,21850.0,25650.0,25650.0
2022-09-27,40850.0,40850.0,37350.0,37350.0,13000.0,11650.0,10800.0,13300.0,12250.0,15850.0,14150.0,75350.0,75000.0,75650.0,60400.0,48000.0,72850.0,37250.0,37250.0,145000.0,150550.0,139450.0,15100.0,15100.0,15100.0,19600.0,14900.0,22000.0,21950.0,26050.0,26050.0
2022-09-28,38350.0,38350.0,37150.0,37150.0,13750.0,12550.0,11650.0,14200.0,13150.0,16550.0,14500.0,67100.0,67500.0,66650.0,55400.0,43350.0,67500.0,35000.0,35000.0,145850.0,151650.0,140000.0,15150.0,15150.0,15150.0,19500.0,14750.0,21850.0,21850.0,25650.0,25650.0
2022-09-29,37500.0,37500.0,36350.0,36350.0,13750.0,12550.0,11650.0,14200.0,13150.0,16550.0,14500.0,67900.0,67500.0,68350.0,55400.0,42500.0,68350.0,34850.0,34850.0,145850.0,151650.0,140000.0,15150.0,15150.0,15150.0,19500.0,14750.0,21850.0,21850.0,25150.0,25150.0
2022-09-30,37500.0,37500.0,36350.0,36350.0,13750.0,12550.0,11650.0,14200.0,13150.0,16550.0,14500.0,67900.0,67500.0,68350.0,55400.0,42500.0,68350.0,34650.0,34650.0,145850.0,151650.0,140000.0,15150.0,15150.0,15150.0,19500.0,14750.0,21850.0,21850.0,25000.0,25000.0
2022-10-03,38350.0,38350.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,63350.0,63350.0,63350.0,54150.0,43350.0,65000.0,34250.0,34250.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19050.0,14750.0,21800.0,21850.0,24500.0,24500.0
2022-10-04,38350.0,38350.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,63350.0,63350.0,63350.0,54150.0,43350.0,65000.0,34250.0,34250.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19500.0,14750.0,21850.0,21850.0,24500.0,24500.0
2022-10-05,38350.0,38350.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,63350.0,63350.0,63350.0,53350.0,41650.0,65000.0,34400.0,34400.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19500.0,14750.0,21850.0,21850.0,24150.0,24150.0
2022-10-06,38350.0,38350.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,63350.0,63350.0,63350.0,51650.0,40000.0,63350.0,34400.0,34400.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19500.0,14750.0,21850.0,21850.0,24150.0,24150.0
2022-10-07,38350.0,38350.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,63350.0,63350.0,63350.0,52100.0,40850.0,63350.0,34650.0,34650.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19500.0,14750.0,21850.0,21850.0,24850.0,24850.0
2022-10-10,40000.0,40000.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,65000.0,64150.0,65850.0,51250.0,39150.0,63350.0,34850.0,34850.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19050.0,14750.0,21200.0,21200.0,25650.0,25650.0
2022-10-11,40000.0,40000.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,65850.0,64150.0,67500.0,51650.0,39150.0,64150.0,34850.0,34850.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19050.0,14750.0,21200.0,21200.0,25650.0,25650.0
2022-10-12,40000.0,40000.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,68350.0,64150.0,72500.0,52500.0,39150.0,65850.0,34850.0,34850.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19050.0,14750.0,21200.0,21200.0,25600.0,25600.0
2022-10-13,40000.0,40000.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,68350.0,64150.0,72500.0,52500.0,39150.0,65850.0,34850.0,34850.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19050.0,14750.0,21200.0,21200.0,25750.0,25750.0
2022-10-14,40000.0,40000.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,67900.0,64150.0,71650.0,52100.0,39150.0,65000.0,34750.0,34750.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19050.0,14750.0,21200.0,21200.0,25750.0,25750.0
2022-10-17,40000.0,40000.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,61250.0,60000.0,62500.0,51650.0,40850.0,62500.0,34400.0,34400.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19050.0,14750.0,21200.0,21200.0,26100.0,26100.0
2022-10-18,40000.0,40000.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,58350.0,58350.0,58350.0,48350.0,40850.0,55850.0,34100.0,34100.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19050.0,14750.0,21200.0,21200.0,26250.0,26250.0
2022-10-19,39150.0,39150.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,55850.0,56650.0,55000.0,47100.0,38350.0,55850.0,33750.0,33750.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19150.0,15100.0,21200.0,21200.0,26900.0,26900.0
2022-10-20,39150.0,39150.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,57100.0,58350.0,55850.0,47100.0,38350.0,55850.0,33750.0,33750.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19300.0,15600.0,21200.0,21200.0,27100.0,27100.0
2022-10-21,39150.0,39150.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,55400.0,56650.0,54150.0,46250.0,38350.0,54150.0,34250.0,34250.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,27100.0,27100.0
2022-10-24,38000.0,38000.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,52900.0,54150.0,51650.0,45400.0,37500.0,53350.0,34100.0,34100.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,27100.0,27100.0
2022-10-25,38000.0,38000.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,52100.0,52500.0,51650.0,44600.0,35850.0,53350.0,34600.0,34600.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,27100.0,27100.0
2022-10-26,38000.0,38000.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,52100.0,52500.0,51650.0,44600.0,35850.0,53350.0,35100.0,35100.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,27100.0,27100.0
2022-10-27,38000.0,38000.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,52100.0,52500.0,51650.0,44600.0,35850.0,53350.0,35400.0,35400.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,27100.0,27100.0
2022-10-28,38000.0,38000.0,35500.0,35500.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,52100.0,52500.0,51650.0,44600.0,35850.0,53350.0,35650.0,35650.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,26900.0,26900.0
2022-10-31,39650.0,39650.0,35000.0,35000.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,52100.0,52500.0,51650.0,42900.0,35850.0,50000.0,36150.0,36150.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,26850.0,26850.0
2022-11-01,39650.0,39650.0,35000.0,35000.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,52100.0,52500.0,51650.0,42900.0,35850.0,50000.0,36150.0,36150.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,26900.0,26900.0
2022-11-02,39650.0,39650.0,35000.0,35000.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,52100.0,52500.0,51650.0,42900.0,35850.0,50000.0,36350.0,36350.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,26900.0,26900.0
2022-11-03,39650.0,39650.0,35000.0,35000.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,51650.0,52500.0,50850.0,42500.0,36650.0,48350.0,36350.0,36350.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,26900.0,26900.0
2022-11-04,39650.0,39650.0,35000.0,35000.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,48350.0,50850.0,45850.0,41650.0,36650.0,46650.0,36150.0,36150.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,26850.0,26850.0
2022-11-07,39650.0,39650.0,35000.0,35000.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,47900.0,50000.0,45850.0,40850.0,35850.0,45850.0,36000.0,36000.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,27350.0,27350.0
2022-11-08,39650.0,39650.0,35000.0,35000.0,13750.0,12550.0,11650.0,14200.0,13150.0,16500.0,14450.0,47100.0,50000.0,44150.0,40400.0,35000.0,45850.0,35650.0,35650.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,27500.0,27500.0
2022-11-09,39650.0,39650.0,35000.0,35000.0,13800.0,12600.0,11700.0,14250.0,13200.0,16550.0,14500.0,47100.0,50000.0,44150.0,40400.0,35000.0,45850.0,35650.0,35650.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,27500.0,27500.0
2022-11-10,39650.0,39650.0,35150.0,35150.0,14100.0,12900.0,12050.0,14550.0,13550.0,16900.0,14550.0,52850.0,54350.0,51350.0,42100.0,36650.0,47500.0,35450.0,35450.0,145000.0,151100.0,138900.0,15100.0,15150.0,15050.0,19400.0,15250.0,21550.0,21500.0,28150.0,28150.0
2022-11-11,38850.0,38850.0,35000.0,35000.0,13800.0,12600.0,11700.0,14250.0,13200.0,16550.0,14500.0,47100.0,50000.0,44150.0,38750.0,33350.0,44150.0,35500.0,35500.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19100.0,15600.0,20850.0,20850.0,27500.0,27500.0
2022-11-14,37150.0,37150.0,35000.0,35000.0,13800.0,12600.0,11700.0,14250.0,13200.0,16550.0,14500.0,45400.0,47500.0,43350.0,37500.0,33350.0,41650.0,35150.0,35150.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19000.0,15600.0,20550.0,20850.0,27850.0,27850.0
2022-11-15,37150.0,37150.0,35000.0,35000.0,13800.0,12600.0,11700.0,14250.0,13200.0,16550.0,14500.0,45400.0,47500.0,43350.0,37500.0,33350.0,41650.0,35350.0,35350.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19000.0,15600.0,20550.0,20850.0,28000.0,28000.0
2022-11-16,37150.0,37150.0,35000.0,35000.0,13800.0,12600.0,11700.0,14250.0,13200.0,16550.0,14500.0,45400.0,47500.0,43350.0,37900.0,33350.0,42500.0,35650.0,35650.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19000.0,15600.0,20550.0,20850.0,28000.0,28000.0
2022-11-17,37150.0,37150.0,35000.0,35000.0,13800.0,12600.0,11700.0,14250.0,13200.0,16550.0,14500.0,45400.0,47500.0,43350.0,39600.0,33350.0,45850.0,36000.0,36000.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19000.0,15600.0,20550.0,20850.0,28150.0,28150.0
2022-11-18,37150.0,37150.0,35000.0,35000.0,13800.0,12600.0,11700.0,14250.0,13200.0,16550.0,14500.0,45400.0,47500.0,43350.0,40000.0,33350.0,46650.0,36000.0,36000.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19150.0,16100.0,20550.0,20850.0,28150.0,28150.0
2022-11-21,38000.0,38000.0,35000.0,35000.0,13800.0,12600.0,11700.0,14250.0,13200.0,16550.0,14500.0,45400.0,47500.0,43350.0,41250.0,34150.0,48350.0,35850.0,35850.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19250.0,16250.0,20700.0,20850.0,28350.0,28350.0
2022-11-22,38000.0,38000.0,35000.0,35000.0,13850.0,12650.0,11750.0,14300.0,13250.0,16600.0,14550.0,45400.0,47500.0,43350.0,41250.0,34150.0,48350.0,35850.0,35850.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19050.0,16400.0,20700.0,20050.0,28500.0,28500.0
2022-11-23,38000.0,38000.0,35000.0,35000.0,13850.0,12650.0,11750.0,14300.0,13250.0,16600.0,14550.0,45400.0,47500.0,43350.0,40850.0,34150.0,47500.0,35850.0,35850.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19300.0,16400.0,20700.0,20700.0,28500.0,28500.0
2022-11-24,38000.0,38000.0,35000.0,35000.0,13850.0,12650.0,11750.0,14300.0,13250.0,16600.0,14550.0,45400.0,47500.0,43350.0,40850.0,34150.0,47500.0,35650.0,35650.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19300.0,16400.0,20700.0,20700.0,28500.0,28500.0
2022-11-25,37150.0,37150.0,34150.0,34150.0,13850.0,12650.0,11750.0,14300.0,13250.0,16600.0,14550.0,44600.0,45850.0,43350.0,40850.0,34150.0,47500.0,35650.0,35650.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19300.0,16400.0,20700.0,20700.0,28850.0,28850.0
2022-11-28,37150.0,37150.0,34150.0,34150.0,13900.0,12700.0,11800.0,14350.0,13300.0,16600.0,14600.0,43350.0,44150.0,42500.0,40850.0,34150.0,47500.0,35850.0,35850.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19350.0,16600.0,20700.0,20700.0,29850.0,29850.0
2022-11-29,37150.0,37150.0,34150.0,34150.0,13900.0,12700.0,11800.0,14350.0,13300.0,16600.0,14600.0,43350.0,44150.0,42500.0,40850.0,34150.0,47500.0,35350.0,35350.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19350.0,16600.0,20700.0,20700.0,30150.0,30150.0
2022-11-30,37150.0,37150.0,34150.0,34150.0,13900.0,12700.0,11800.0,14350.0,13300.0,16650.0,14600.0,44150.0,44150.0,44150.0,40850.0,34150.0,47500.0,35350.0,35350.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19350.0,16600.0,20700.0,20700.0,30350.0,30350.0
2022-12-01,37150.0,37150.0,34150.0,34150.0,13950.0,12750.0,11850.0,14400.0,13350.0,16700.0,14650.0,44150.0,44150.0,44150.0,41250.0,34150.0,48350.0,35350.0,35350.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19500.0,17100.0,20700.0,20700.0,30350.0,30350.0
2022-12-02,37150.0,37150.0,34150.0,34150.0,14000.0,12800.0,11900.0,14450.0,13400.0,16700.0,14700.0,44150.0,44150.0,44150.0,42100.0,34150.0,50000.0,35350.0,35350.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19500.0,17100.0,20700.0,20700.0,30500.0,30500.0
2022-12-05,37150.0,37150.0,33650.0,33650.0,14000.0,12800.0,11900.0,14450.0,13400.0,16700.0,14700.0,45000.0,45850.0,44150.0,48350.0,43350.0,53350.0,35150.0,35150.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19600.0,17100.0,20700.0,21050.0,31500.0,31500.0
2022-12-06,37150.0,37150.0,33650.0,33650.0,14000.0,12800.0,11900.0,14450.0,13400.0,16700.0,14700.0,45000.0,45850.0,44150.0,51250.0,49150.0,53350.0,35000.0,35000.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19600.0,17100.0,20700.0,21050.0,31500.0,31500.0
2022-12-07,37150.0,37150.0,33650.0,33650.0,14000.0,12800.0,11900.0,14450.0,13400.0,16700.0,14700.0,45850.0,45850.0,45850.0,56250.0,53350.0,59150.0,35000.0,35000.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19600.0,17100.0,20700.0,21050.0,31650.0,31650.0
2022-12-08,37150.0,37150.0,33650.0,33650.0,14000.0,12800.0,11900.0,14450.0,13400.0,16700.0,14700.0,45850.0,45850.0,45850.0,56650.0,53350.0,60000.0,35000.0,35000.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19600.0,17100.0,20700.0,21050.0,31650.0,31650.0
2022-12-09,37150.0,37150.0,33650.0,33650.0,14000.0,12800.0,11900.0,14450.0,13400.0,16750.0,14700.0,45850.0,45850.0,45850.0,57100.0,54150.0,60000.0,35150.0,35150.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19850.0,17100.0,21350.0,21050.0,31650.0,31650.0
2022-12-12,36350.0,36350.0,33650.0,33650.0,14000.0,12800.0,11900.0,14450.0,13400.0,16750.0,14700.0,45000.0,45000.0,45000.0,56650.0,55850.0,57500.0,36150.0,36150.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19850.0,17100.0,21350.0,21050.0,31650.0,31650.0
2022-12-13,36350.0,36350.0,33650.0,33650.0,14000.0,12800.0,11900.0,14450.0,13400.0,16750.0,14700.0,45400.0,45000.0,45850.0,56650.0,55850.0,57500.0,36650.0,36650.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19850.0,17100.0,21350.0,21050.0,31650.0,31650.0
2022-12-14,36350.0,36350.0,33650.0,33650.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,45400.0,45000.0,45850.0,54150.0,55850.0,52500.0,36650.0,36650.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19850.0,17100.0,21350.0,21050.0,31350.0,31350.0
2022-12-15,36350.0,36350.0,33650.0,33650.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,45400.0,45000.0,45850.0,54600.0,56650.0,52500.0,36850.0,36850.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19850.0,17100.0,21350.0,21050.0,31350.0,31350.0
2022-12-16,36350.0,36350.0,35350.0,35350.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,45400.0,45000.0,45850.0,55400.0,58350.0,52500.0,37000.0,37000.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19850.0,17100.0,21350.0,21050.0,31000.0,31000.0
2022-12-19,36650.0,36650.0,35350.0,35350.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,44600.0,45000.0,44150.0,55000.0,57500.0,52500.0,37500.0,37500.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19850.0,17100.0,21350.0,21050.0,30650.0,30650.0
2022-12-20,36650.0,36650.0,35350.0,35350.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,44600.0,45000.0,44150.0,55000.0,57500.0,52500.0,37650.0,37650.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19850.0,17100.0,21350.0,21050.0,30350.0,30350.0
2022-12-21,36650.0,36650.0,35350.0,35350.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,43350.0,44150.0,42500.0,55000.0,57500.0,52500.0,38350.0,38350.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19800.0,17100.0,21350.0,20850.0,30000.0,30000.0
2022-12-22,36650.0,36650.0,35350.0,35350.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,43350.0,44150.0,42500.0,55000.0,57500.0,52500.0,38650.0,38650.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19800.0,17100.0,21350.0,20850.0,30000.0,30000.0
2022-12-23,36650.0,36650.0,35350.0,35350.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,43350.0,44150.0,42500.0,55000.0,57500.0,52500.0,38850.0,38850.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19800.0,17100.0,21350.0,20850.0,30000.0,30000.0
2022-12-26,36650.0,36650.0,35350.0,35350.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,42900.0,43350.0,42500.0,55400.0,57500.0,53350.0,38850.0,38850.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19900.0,17100.0,21700.0,20850.0,29650.0,29650.0
2022-12-27,35400.0,35400.0,34200.0,34200.0,13050.0,11700.0,10850.0,13300.0,12350.0,15900.0,14250.0,40600.0,40950.0,40250.0,50250.0,49400.0,51050.0,38950.0,38950.0,138950.0,144150.0,133750.0,14950.0,14950.0,14950.0,19500.0,17000.0,21100.0,20350.0,29600.0,29600.0
2022-12-28,37500.0,37500.0,34850.0,34850.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,42900.0,43350.0,42500.0,56250.0,57500.0,55000.0,38500.0,38500.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19900.0,17100.0,21700.0,20850.0,29000.0,29000.0
2022-12-29,37500.0,37500.0,34850.0,34850.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,42900.0,43350.0,42500.0,56250.0,57500.0,55000.0,38350.0,38350.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19900.0,17100.0,21700.0,20850.0,29000.0,29000.0
2022-12-30,37500.0,37500.0,34850.0,34850.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,42900.0,43350.0,42500.0,57100.0,57500.0,56650.0,38350.0,38350.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19900.0,17100.0,21700.0,20850.0,29000.0,29000.0
2023-01-02,40850.0,40850.0,34850.0,34850.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,52500.0,46650.0,58350.0,77500.0,73350.0,81650.0,37850.0,37850.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19900.0,17100.0,21700.0,20850.0,29000.0,29000.0
2023-01-03,41650.0,41650.0,34850.0,34850.0,14050.0,12850.0,11950.0,14500.0,13450.0,16800.0,14750.0,50850.0,46650.0,55000.0,78750.0,73350.0,84150.0,37850.0,37850.0,142500.0,148350.0,136650.0,15150.0,15150.0,15150.0,19850.0,16900.0,21700.0,20850.0,28850.0,28850.0
2023-01-04,41650.0,41650.0,34400.0,34400.0,13950.0,12750.0,11850.0,14450.0,13400.0,16550.0,14800.0,50000.0,46250.0,53750.0,75200.0,69600.0,80850.0,37100.0,37100.0,140150.0,146000.0,134350.0,15050.0,15050.0,15000.0,19550.0,16850.0,21150.0,20650.0,28850.0,28850.0
2023-01-05,41650.0,41650.0,34850.0,34850.0,14100.0,12900.0,12000.0,14550.0,13500.0,16800.0,14800.0,50000.0,45000.0,55000.0,70000.0,65000.0,75000.0,36150.0,36150.0,140850.0,146650.0,135000.0,15150.0,15150.0,15150.0,19750.0,16750.0,21700.0,20850.0,28500.0,28500.0
2023-01-06,43350.0,43350.0,34850.0,34850.0,14100.0,12900.0,12000.0,14550.0,13500.0,16800.0,14800.0,50000.0,45000.0,55000.0,71250.0,65000.0,77500.0,36000.0,36000.0,140850.0,146650.0,135000.0,15150.0,15150.0,15150.0,19750.0,16750.0,21700.0,20850.0,28350.0,28350.0
2023-01-09,45000.0,45000.0,34850.0,34850.0,14150.0,12950.0,12050.0,14600.0,13550.0,16900.0,14900.0,52500.0,47500.0,57500.0,72900.0,66650.0,79150.0,35350.0,35350.0,140850.0,146650.0,135000.0,15150.0,15150.0,15150.0,19700.0,16750.0,21700.0,20700.0,28350.0,28350.0
2023-01-10,45000.0,45000.0,34850.0,34850.0,14200.0,13000.0,12100.0,14650.0,13600.0,16950.0,14950.0,52500.0,47500.0,57500.0,72900.0,66650.0,79150.0,35350.0,35350.0,140850.0,146650.0,135000.0,15150.0,15150.0,15150.0,19700.0,16750.0,21700.0,20700.0,28350.0,28350.0
2023-01-11,45000.0,45000.0,34850.0,34850.0,14200.0,13000.0,12100.0,14650.0,13600.0,16950.0,14950.0,52500.0,47500.0,57500.0,73750.0,68350.0,79150.0,35350.0,35350.0,140850.0,146650.0,135000.0,15150.0,15150.0,15150.0,19700.0,16750.0,21700.0,20700.0,28350.0,28350.0
2023-01-12,45000.0,45000.0,36150.0,36150.0,14100.0,12900.0,12000.0,14550.0,13500.0,16850.0,14850.0,52500.0,47500.0,57500.0,70400.0,65000.0,75850.0,35900.0,35900.0,140850.0,146650.0,135000.0,15150.0,15150.0,15150.0,19700.0,16750.0,21700.0,20700.0,28500.0,28500.0
2023-01-13,45000.0,45000.0,36150.0,36150.0,14100.0,12900.0,12000.0,14550.0,13500.0,16850.0,14850.0,52500.0,47500.0,57500.0,70400.0,65000.0,75850.0,36250.0,36250.0,140850.0,146650.0,135000.0,15150.0,15150.0,15150.0,19700.0,16750.0,21700.0,20700.0,28350.0,28350.0
